time,signal_1,signal_2
0,-0.08386680673642169,0.1931265955803541
1,0.8716285132198716,-1.3714646995130249
2,-1.7102958879217989,-1.161975279453298
3,-0.07530246313564946,0.2785001885037078
4,-0.3450564913819707,0.9802646535002515
5,0.5911288511403373,-0.6296990154435231
6,-0.375358500150763,-0.6955679450589953
7,0.9481033724983848,0.5518364718794544
8,0.9004121876161598,-1.3371390595867707
9,0.3961763706358263,-0.4832268157646893
10,-1.2975710640583893,-0.8545203514541366
11,-0.39686396852086175,0.6998462088411611
12,0.7106243079489851,-0.05700667318904421
13,0.5080823585298375,-0.6110610656858313
14,1.0249583423932684,0.1396877667082156
15,1.4751610446884365,0.5425197965912979
16,-0.39719894522044635,-1.4212375443146823
17,1.351489644158673,0.13732150618673644
18,-0.7945289077185077,0.11333565286834422
19,1.1813726439364924,0.05866143529530891
20,1.4476733873576104,-0.126097724002598
21,-1.4210062546065532,0.42777030099093794
22,-0.9614410864516261,-0.739884599815929
23,0.7750059988899065,-0.5976370289116697
24,0.5034562770134212,-0.3300403445369031
25,-0.48888555106156495,1.0254829851394762
26,-1.6950700259035603,0.2996310769586439
27,-0.5368998703559605,0.6061923189268549
28,-0.07446746589902806,0.5159247573772067
29,0.5206145772636971,-0.07727577150983268
30,-0.21390349655803115,-0.9341898222357762
31,-0.9839708965346138,0.4536617605170755
32,1.2554954717361686,0.6051357563483323
33,-0.0793678438752021,1.1880703336470209
34,0.43379370889172036,0.32230422385423907
35,-0.7905838850663849,1.5343566617820599
36,0.2639595576383926,-2.2090710411915326
37,-0.2128301973262647,-0.25541706838455897
38,0.4270452591561817,0.9039602986443709
39,0.07239499365419232,0.030218283734991577
40,1.3869305971580015,-0.5500248870435809
41,0.12762584950522343,-0.2862242603088424
42,-0.40852574525427743,1.252584567082655
43,0.8571432364956921,1.4927081790956203
44,-0.670219401909204,-0.2244699939480936
45,-0.3624945048256094,0.25035140553152907
46,-1.3213403907641155,-0.41948131055865945
47,-0.8668207450613965,0.7244282184439989
48,1.2781107396394742,0.3800680369339886
49,0.4264701610441791,-0.4358598994077489
50,-0.4652106820267144,-0.35306514803669936
51,0.5623388288103248,-0.9386417065538776
52,0.8636274154469581,1.3512076244646676
53,2.3742428390838377,1.00869875057201
54,-0.8496868331124012,0.5440695822991712
55,-0.3470030261594539,-0.7110301804136389
56,-0.2765219626878285,0.17622247825669488
57,0.38276666628782025,1.0492918267471516
58,-2.569859007652071,1.2725849993818699
59,0.49592686390105284,-0.9959150106261285
60,-1.0988958658391288,1.5428988024729473
61,0.6302848397924218,0.521937055896504
62,-0.21256819963975013,1.169839713019707
63,0.6702095450157902,1.1687539286711384
64,0.17417420669967196,-0.012859534007908046
65,0.2975880526987373,0.27740718719110824
66,-0.8912787438362862,-1.9568959973918874
67,-0.6320750187180924,0.6346564837409095
68,0.5059030610869382,1.752155506606802
69,0.9450626671520931,-0.17942619244087046
70,0.3307296282627522,-1.138926233544167
71,0.842456050287112,0.6482704864913993
72,-1.061225948981997,-0.23572622236764096
73,1.315670683491601,-0.5050454438701492
74,-0.6925257812755798,0.029312089292393186
75,0.8382681488326977,-1.0321343816688942
76,-0.5882102346284321,-0.5731769376176524
77,1.3179989004888626,-0.015340027511477766
78,-0.5528409037829741,1.3705728886780466
79,1.0083027296196028,1.3917192500730042
80,0.5322769325218013,-2.204330158984839
81,-0.5914265559574965,0.0377177155986642
82,-0.36954468857492834,0.8643243624930569
83,-1.4954590451731293,0.3775025126379049
84,-0.8536702532016034,-0.19521087207147944
85,0.700994049229325,-0.39309356863388917
86,-0.16130732994625455,0.2344908613995266
87,1.1199299685792956,0.4400217204102924
88,0.7847711997791432,-1.7393769631376574
89,-0.855314815728206,0.10714258597787771
90,-0.11790054959292497,-0.3127316776517306
91,1.2577322315533823,1.7172216643269442
92,0.9909557423810096,-0.059692755669967394
93,-1.1456102187121826,-0.9650607056352984
94,1.0565206445422848,-0.7460641443882596
95,-0.609596036933622,1.0851775227146176
96,-0.10549987081376,-0.7507054429250376
97,0.23128165401875078,0.43550265875198857
98,0.04720561333238144,0.1792156562000555
99,0.30726105269071347,0.7569347851135834
